ckpt,expert,key,shape,dtype,file
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.0.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.1.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.10.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.11.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.12.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.13.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
