ckpt,expert,key,shape,dtype,file
Wan2.2-TI2V-5B,default,blocks.13.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.14.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.15.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.16.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.17.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.18.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
