ckpt,expert,key,shape,dtype,file
Wan2.2-TI2V-5B,default,blocks.19.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.19.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.2.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.20.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.21.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.22.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.23.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
