ckpt,expert,key,shape,dtype,file
Wan2.2-TI2V-5B,default,blocks.24.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.24.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.25.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.26.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.27.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.28.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00003-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00003-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.norm3.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.norm3.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.29.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00002-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
