ckpt,expert,key,shape,dtype,file
Wan2.2-TI2V-5B,default,blocks.3.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.3.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.4.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.5.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.6.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.7.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.8.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.cross_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.ffn.0.bias,[14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.ffn.0.weight,[14336, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.ffn.2.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.ffn.2.weight,[3072, 14336],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.modulation,[1, 6, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.norm3.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.norm3.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.k.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.k.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.norm_k.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.norm_q.weight,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.o.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.o.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.q.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.q.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.v.bias,[3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
Wan2.2-TI2V-5B,default,blocks.9.self_attn.v.weight,[3072, 3072],F32,diffusion_pytorch_model-00001-of-00003.safetensors
